"","QE1-S1","QE1-S2","QE1-S3","QE1-S4","QE1-S5","QE5-M1","QE5-M2","QE5-M3","QE5-M4","QE5-M5","QE5-H1","QE5-H2","QE5-H3","QE5-H4","QE5-H5"
"107307075",3.0689495164862,3.57351785129105,3.23007834651021,3.34612829080029,4.05495532658827,3.17373751213134,3.41804074651666,2.92949770657515,3.12192465806098,3.17936220654341,3.23721644257475,2.74141929943189,3.21177259546013,3.86121798129152,3.80172365588726
"107325352",2.34566015219789,2.5980402514754,2.69056217165106,2.45645170570629,2.66793285628206,2.27024580528569,2.55297084185091,2.39727370854849,2.5010773209195,2.67928654241438,2.54954207253885,2.7217882528807,2.84581977508252,2.93477433515719,2.80996764998217
"107325360",1.54847574221675,0.707269240179874,1.74002749281452,1.58345620189475,1.76267391607183,0.969379013625151,0.231042231715408,1.19933847841537,1.31665305050387,1.57237362526291,0.975549083990825,1.23240568560692,1.62681009473897,0.189347450707373,1.73834482236281
"107325351",2.77760928291288,2.71136063249485,2.91469411586223,2.52019612350353,2.29864955143908,2.94155194594729,2.65338027069996,2.56772541345797,2.43609868316404,2.33136344065143,2.79899586298558,2.46055277763461,2.61493686158493,2.44443026908579,2.28645218562112
"107319718",5.24161989466733,5.47324309305498,5.55015796852847,5.35042455817995,5.373088090318,5.65299671397954,5.2998990504324,5.29813885625985,5.59448514768308,5.67154118470214,5.63116064398619,5.6331548771594,5.65694410474972,5.69259862656169,5.75914442180201
"107319680",1.67777108452244,2.55813132405243,2.38069624960232,2.2470432355174,2.51912069305051,2.75336118803408,2.36920044273703,2.73225830085899,2.4724993962107,2.21449297790976,3.59520346813911,2.75461647141057,3.37376675072688,3.03429584131451,3.33126412120678
"107319701",8.81049354729423,8.90387136670304,8.57519081064583,8.51631866427332,8.93344648884509,8.83508987420234,8.71557744999636,8.35385759875805,8.68500517888511,8.55598094296418,9.94021791641864,8.74931783907328,9.30398095799166,9.46154263639849,8.72491916029847
"107314646",0.0327750022480278,0.181201005590187,-0.366472593871732,-0.347957993295362,-0.535009458186632,-1.13914544315302,-0.637711666860408,-0.437462734420042,-0.37410317335212,0.0525050783485897,-0.138106963261479,-0.245641301361829,-0.134002508547375,-0.0907605038455345,-0.299585916018064
"107325300",6.36173126571404,6.41347743878058,6.22863492964054,6.45755764293246,6.31152724834564,6.37950771252037,6.32530846800392,6.28480193866756,6.39551816046261,6.3297249416072,6.05430618591998,6.29240867979958,6.15652865348572,6.29746184084767,6.21495148459709
"107325310",5.31296669614962,5.15573029164302,5.22139697425222,5.31229469572442,5.32711287029724,5.09926025159892,5.38947231566723,5.0960080436047,5.34014140342624,5.36378741887849,4.58757854378807,4.7511350997661,4.92489120722277,5.11124611739293,4.74265814567792
"107325298",4.65368666438248,4.71082700407062,5.09577655104477,4.58734754875513,4.51544547106166,5.30303670583566,4.90887527803313,4.75267466176673,4.61691623205853,4.91470494932919,4.831133940132,5.04009522634233,5.19630384288778,5.33550425085656,5.1872435636756
"107325303",5.52913054230989,5.42608794418481,5.12227465277228,5.57328954816715,5.40555041403218,5.52796609892201,5.32153276566332,5.26568039301975,5.34907452819625,5.50129146724447,5.32508110711566,5.53196593380294,5.36140778600197,5.4783717677739,5.28833123214467
"107325302",10.9944403767712,10.907197141859,11.0148440428266,10.5977596118354,10.8682261317119,11.0841398323168,11.1838614659306,11.050902630827,10.5999519083857,10.569161912048,11.365057998152,11.32770123009,11.4730454655333,11.629504115817,11.8681367268912
"107311292",4.24544202227505,4.03370032530203,4.2046280205514,3.83869719957164,4.32124197315631,4.26687158503608,4.04570251202409,4.01761235186296,4.02939777358586,4.15846150297234,4.06787677622681,4.15746438371849,4.12715521783621,4.10290361842071,4.14428622556421
"107311334",3.88920143255824,3.26866598542132,4.17318661017493,4.16481126306809,3.87814991086937,3.8285611536401,4.09020721955686,3.99451749842556,3.32392105096791,4.20583346405632,4.07963158954405,3.79458283274889,3.85089036001931,4.23916038179536,3.44387125660851
"107311293",6.80818042343669,6.70067943081952,6.62074603206988,6.76861082177778,6.78466426575574,6.73352943711759,6.53677829310018,6.97420184958171,6.81335554649494,6.66764868785289,6.86871248500187,6.98248988437394,6.86160789855401,6.92153147121342,6.9315970943837
"107318346",-1.09446356896939,-1.44931675690473,-0.0772431857901216,-0.95353896667308,-1.21652288033333,-0.213857242431457,-1.04343172868473,-0.867416007902259,-0.633173604957137,0.869143767372845,-0.419984587792128,-2.03506678815466,-0.0999553035647939,-1.40716101913487,-1.85699403016749
"107316046",4.95536049989763,5.08520284116839,4.76546778615427,4.85703523006255,5.09353862044892,4.99271172318767,4.60608076913742,4.71376909473427,4.76143791102086,4.95798142190846,4.64797397445577,4.8367608586103,4.58785611617238,4.69931742002949,4.68928656975651
"107316104",4.99060346476645,4.986492884113,5.39099853469131,5.1438971640287,5.17923766247487,4.98755902969017,5.13449374335716,5.19082579045855,5.17312573912616,5.21534150364897,4.9041345392127,5.03976057400164,5.0514238536009,5.10376186133753,5.08935004990345
"107316047",3.0689495164862,3.85701635968456,3.68214657673402,3.1630059869764,3.69381083530463,3.37655439513102,3.99733449715113,3.45528227136154,3.44884766286874,2.88985558934842,3.91272203504942,2.63350396026501,3.88094810008437,2.96813318520803,3.55921157392681
"107316072",3.56025438177588,3.30221732191603,3.45905338888999,3.32204074285223,3.3353572869661,3.30793614140102,3.36913291273616,3.15626813932963,3.2760118154583,3.35090549731753,3.47612034479214,3.28685167485325,3.34353118511687,3.19287911132632,2.95455141568764
"107318756",4.56234648166821,4.43583843757264,4.49242531615267,4.36173874191227,4.11638667884526,4.23651377048921,4.69947846042914,4.02903300577565,4.46631323565231,4.22142109268063,4.15118721410416,3.9494159968988,4.13723864593594,4.0959675127426,3.76584850164575
"107318685",2.48810312423727,2.23083119623689,2.74002749281452,2.3365422419711,2.56653017127081,2.75567232015492,2.95506877017412,1.89847081095453,2.06233586177118,1.59439970582225,1.99185068483396,2.21378997377669,2.26592836550703,2.4357853106503,1.76403136581531
"107323916",6.1081881985334,6.24664185422581,6.45978369800231,6.00223522486666,5.74379567422449,5.21002451099945,6.01670449720071,6.20926402110796,5.50238757092751,5.6421809873415,5.72676230018745,5.66844513573169,6.40806794308738,5.86587188111423,5.58225853893764
"107323913",7.79857997022053,8.49653116558245,8.62102111931275,8.45838653984747,8.7754155839861,8.73372178363356,8.54861635626028,8.58090568787518,8.57964950615837,8.54894853790688,8.25103852157283,8.62362169667031,8.26093674740303,8.69574251295508,8.558141382039
"107324029",2.84655517155508,2.63010137965741,2.80345271782764,3.10772355147522,2.7988893044279,2.16463530502408,2.95507032984359,2.21621181680539,2.28720927261139,2.50420189685067,2.21655697200866,2.23240565194404,2.51625171959127,2.51691756494666,2.67656581950923
"107323911",7.4475937770328,7.46197231197625,7.47069756879834,7.56253621470315,7.56170583537463,7.69651103712298,7.51368964793202,7.47571805459301,7.62920113140856,7.46314243440655,7.3494034801863,7.76891078511408,7.4297954080588,7.54263887508383,7.62171891482788
"107318275",3.74530293876336,3.70977149734922,4.26617059866205,3.61287294098888,2.97102770367561,3.4230975408438,3.87352377151392,4.08915437256364,3.40839457072708,3.63392807000889,3.98508063467751,3.51432430408101,3.53107001307793,4.22313050225493,2.82224760992357
"107317885",5.22445661459741,5.4329201269743,5.32408969431584,5.33092114547294,5.45430741528351,5.64166976884399,5.63111249123301,5.40158942228029,5.53435502967035,5.41316042386114,5.78251027861488,5.5537148582316,5.4245561159174,5.74212991207216,5.71987066438241
"107317881",3.71839811579685,3.55275845477906,3.18315551065668,3.23700862941162,3.3758826727808,4.02576223754427,3.16515463313719,3.37490847919563,3.64439847198655,3.13496883858843,3.7545229662949,3.3857948823706,2.32542864862165,3.26846422449098,3.57864210387571
"107317882",10.704662455179,10.7387981499671,10.5834722178958,10.630550251401,10.6855720084463,10.9352051149288,10.5092842481996,10.5159004778595,10.8401358050544,10.5843747021705,10.4943808229537,10.6047684683472,10.6724578750647,10.4738426780968,10.6682320822503
"107317888",7.5280063604647,7.73287024338376,8.05423519023904,7.57583843785331,7.64697258484338,8.09776566829158,7.77435029803006,7.8503045368185,7.69957177528038,8.15779822838301,7.74583734710498,7.92535639124693,7.69642493465639,7.53059368743434,7.27238544312083
"107315619",9.14068767329313,9.10654716468884,9.03763935313939,9.06790653330709,8.88407450392503,8.9715009844248,8.98437838458083,9.10778289518094,9.07437134973148,8.80414843331955,8.68180940618768,9.22123596987172,8.55308178228718,8.66460400114618,8.62858168945446
"107315644",6.56098580055542,6.20844296448603,6.71241036725758,6.48601840738711,5.68254600920881,5.43260720035053,6.32982630585318,6.57048612164832,6.57527856348271,6.08333531876963,4.68854476251305,5.9568320504499,5.84454933935436,6.36632717432346,4.96381916781959
"107315616",8.18719848315619,7.84554018693863,8.5121227030002,7.86052230991073,8.3905465846823,7.65811077435677,8.01310438542641,8.20524799462482,8.03666981772914,7.91905759346519,6.90574859312809,7.44668391884914,7.84719503061643,8.13262833328462,6.82986855873177
"107315620",5.95535629296061,6.06335390550573,5.92785127661072,5.91829550752925,5.9366695550758,5.97589781673947,5.93346132448163,6.0366823217891,5.93285329600891,6.07356754252081,5.96113209973599,6.09165874463985,6.11813331723478,6.04244738476849,6.08935301318247
"107315617",7.21439407232853,7.46826633586283,7.24228943046108,7.56150860697137,7.27395631972801,7.1456786570716,7.12195788734984,7.11131078621581,7.30797447255967,7.0043048800837,6.95646737306813,7.37797860566986,7.46879970641593,6.97686592175064,7.24680373953958
"107317797",3.66103915901805,3.79331698073717,3.98265803904315,3.5356648839847,3.77363285022911,4.0595451425159,3.27543635228048,3.75918987972472,4.22257180704506,3.75751042743639,3.91100964896935,4.52669715868688,3.54532221069227,4.18863990763643,3.90692526962112
"107317802",6.96701852753372,6.83139399930492,7.26429053963913,7.07783016127717,7.52568942733372,7.1743027971862,6.854137247743,7.2193525725956,7.26283473184889,6.91304521672031,7.43795819094206,7.10245416439393,6.34352938475826,7.07198902632842,6.95826631107278
